PA14_RS25080	328
PA14_RS25085	851
PA14_RS25090	40
PA14_RS25095	175
PA14_RS25100	79
PA14_RS25105	52
PA14_RS25110	44
PA14_RS25115	31
PA14_RS25120	205
PA14_RS25125	18
PA14_RS25130	2
PA14_RS25135	0
PA14_RS25140	0
PA14_RS25145	15
PA14_RS25150	2
PA14_RS25155	32
PA14_RS25160	113
PA14_RS25165	73
PA14_RS25170	100
PA14_RS25175	37
PA14_RS25180	10
PA14_RS25185	27
PA14_RS25190	821
PA14_RS25195	145
PA14_RS25200	89
PA14_RS25205	82
PA14_RS25210	210
PA14_RS25215	401
PA14_RS25220	365
PA14_RS25225	89
PA14_RS25230	497
PA14_RS25235	483
PA14_RS25240	2979
PA14_RS25245	1362
PA14_RS25250	331
PA14_RS25255	921
PA14_RS25260	323
PA14_RS25265	67
PA14_RS30995	38
PA14_RS31620	0
PA14_RS25270	270
PA14_RS25275	146
PA14_RS25280	240
PA14_RS25285	67
PA14_RS25290	145
PA14_RS25295	4
PA14_RS25300	16
PA14_RS25305	68
PA14_RS25310	144
PA14_RS25315	131
PA14_RS25320	22
PA14_RS25325	314
PA14_RS25330	82
PA14_RS25335	50
PA14_RS25340	338
PA14_RS25345	69
PA14_RS25350	108
PA14_RS25355	287
PA14_RS25360	447
PA14_RS25365	0
PA14_RS25370	0
PA14_RS25375	504
PA14_RS25380	74
PA14_RS25385	69
PA14_RS25390	391
PA14_RS25395	994
PA14_RS25400	168
PA14_RS25405	1300
PA14_RS31490	7
PA14_RS25410	168
PA14_RS25415	89
PA14_RS25420	159
PA14_RS25425	383
PA14_RS25430	309
PA14_RS25435	53
PA14_RS25440	16
PA14_RS25445	86
PA14_RS25450	42
PA14_RS25455	39
PA14_RS25460	28
PA14_RS25465	18
PA14_RS25470	11
PA14_RS25475	33
PA14_RS25480	147
PA14_RS25485	52
PA14_RS25490	30
PA14_RS25495	1646
PA14_RS25500	139
PA14_RS25505	86
PA14_RS25510	169
PA14_RS25515	113
PA14_RS25520	436
PA14_RS25525	262
PA14_RS25530	28
PA14_RS25535	73
PA14_RS25540	2145
PA14_RS25545	177
PA14_RS25550	2
PA14_RS25555	244
PA14_RS25560	304
PA14_RS25565	676
PA14_RS25570	304
PA14_RS25575	156
PA14_RS25580	120
PA14_RS25585	146
PA14_RS25590	527
PA14_RS25595	101
PA14_RS25600	109
PA14_RS25605	378
PA14_RS25610	32
PA14_RS25615	110
PA14_RS25620	194
PA14_RS25625	168
PA14_RS25630	3682
PA14_RS25635	5506
PA14_RS25640	1499
PA14_RS25645	196
PA14_RS25650	3553
PA14_RS25655	3159
PA14_RS25660	742
PA14_RS25665	1121
PA14_RS25670	1095
PA14_RS25675	2107
PA14_RS25680	2236
PA14_RS25685	954
PA14_RS25690	363
PA14_RS25695	1509
PA14_RS25700	345
PA14_RS25705	799
PA14_RS25710	164
PA14_RS25715	116
PA14_RS25720	1699
PA14_RS25725	406
PA14_RS25730	721
PA14_RS25735	378
PA14_RS25740	477
PA14_RS25745	3090
PA14_RS25750	289
PA14_RS25755	2235
PA14_RS25760	986
PA14_RS25765	300
PA14_RS25770	90
PA14_RS25775	129
PA14_RS25780	494
PA14_RS25785	117
PA14_RS25790	364
PA14_RS25795	123
PA14_RS25800	223
PA14_RS25805	242
PA14_RS25810	266
PA14_RS25815	155
PA14_RS25820	86
PA14_RS25825	134
PA14_RS25830	227
PA14_RS25835	0
PA14_RS25840	61
PA14_RS25845	190
PA14_RS25850	91
PA14_RS25855	93
PA14_RS25860	96
PA14_RS25865	25
PA14_RS25870	22
PA14_RS25875	24
PA14_RS25880	196
PA14_RS25885	20
PA14_RS25890	48
PA14_RS25895	26
PA14_RS25900	30
PA14_RS25905	11
PA14_RS25910	53
PA14_RS25915	13
PA14_RS25920	12
PA14_RS25925	25
PA14_RS25930	31
PA14_RS25935	24
PA14_RS25940	83
PA14_RS25945	71
PA14_RS25950	6
PA14_RS25955	43
PA14_RS25960	26
PA14_RS25965	227
PA14_RS25970	34
PA14_RS25975	28
PA14_RS25980	18
PA14_RS25985	57
PA14_RS25990	76
PA14_RS25995	194
PA14_RS26000	88
PA14_RS26005	254
PA14_RS26010	112
PA14_RS26015	810
PA14_RS26025	1
PA14_RS26030	5
PA14_RS26035	76
PA14_RS26040	174
PA14_RS26045	8
PA14_RS26050	9
PA14_RS26055	1
PA14_RS26060	0
PA14_RS26065	69
PA14_RS26070	0
PA14_RS26075	11
PA14_RS26080	0
PA14_RS26085	12
PA14_RS26090	105
PA14_RS26095	552
PA14_RS26100	48
PA14_RS26105	11
PA14_RS26110	14
PA14_RS26115	10
PA14_RS26120	29
PA14_RS26125	2
PA14_RS26130	81
PA14_RS26135	9
PA14_RS26140	17
PA14_RS26145	8
PA14_RS26150	22
PA14_RS26155	13
PA14_RS26160	275
PA14_RS26165	284
PA14_RS26170	105
PA14_RS26175	504
PA14_RS26180	1262
PA14_RS31805	15
PA14_RS26190	208
PA14_RS26195	189
PA14_RS26200	284
PA14_RS26205	1460
PA14_RS26210	135
PA14_RS26215	415
PA14_RS26220	518
PA14_RS26225	581
PA14_RS26230	171
PA14_RS26235	286
PA14_RS26240	133
PA14_RS26245	373
PA14_RS26250	74
PA14_RS26255	6
PA14_RS26260	3
PA14_RS26265	4
PA14_RS26270	1
PA14_RS26275	1
PA14_RS26280	24
PA14_RS26285	12
PA14_RS26290	2
PA14_RS26295	6
PA14_RS26300	6
PA14_RS26305	72
PA14_RS26310	172
PA14_RS26315	120
PA14_RS26320	17
PA14_RS26325	186
PA14_RS26330	106
PA14_RS26335	87
PA14_RS31810	65
PA14_RS31815	13
PA14_RS26345	12
PA14_RS26350	90
PA14_RS26355	21
PA14_RS26360	70
PA14_RS26365	140
PA14_RS26370	110
PA14_RS26375	63
PA14_RS26380	2
PA14_RS26385	0
PA14_RS26390	7
PA14_RS26395	7
PA14_RS26400	25
PA14_RS26405	528
PA14_RS26410	667
PA14_RS26415	615
PA14_RS26420	170
PA14_RS26425	31
PA14_RS26430	15
PA14_RS26435	0
PA14_RS26440	17
PA14_RS26445	9
PA14_RS26450	5
PA14_RS26455	8
PA14_RS26460	12
PA14_RS26465	92
PA14_RS26470	8
PA14_RS26475	4
PA14_RS26480	30
PA14_RS26485	7
PA14_RS26490	4
PA14_RS26495	5
PA14_RS26500	198
PA14_RS26505	131
PA14_RS26510	7
PA14_RS26515	6
PA14_RS26520	0
PA14_RS26525	8
PA14_RS26530	4
PA14_RS26535	14
PA14_RS26540	22
PA14_RS26545	27
PA14_RS26550	63
PA14_RS26555	69
PA14_RS26560	23
PA14_RS26565	36
PA14_RS26570	104
PA14_RS26575	30
PA14_RS26580	2356
PA14_RS26585	23
PA14_RS26590	155
PA14_RS26595	22
PA14_RS26600	9
PA14_RS26605	74
PA14_RS26610	273
PA14_RS26615	269
PA14_RS26620	249
PA14_RS26625	451
PA14_RS26630	1632
PA14_RS26635	1586
PA14_RS26640	233
PA14_RS26645	1012
PA14_RS26650	463
PA14_RS26655	1261
PA14_RS26660	398
PA14_RS26665	1869
PA14_RS26670	1675
PA14_RS26675	948
PA14_RS26680	255
PA14_RS26685	1943
PA14_RS26690	2177
PA14_RS26695	3181
PA14_RS26700	501
PA14_RS26705	1270
PA14_RS26710	538
PA14_RS26715	479
PA14_RS26720	14
PA14_RS26725	211
PA14_RS26730	230
PA14_RS26735	142
PA14_RS26740	262
PA14_RS26745	286
PA14_RS26750	326
PA14_RS26755	153
PA14_RS26760	126
PA14_RS26765	196
PA14_RS26770	279
PA14_RS26775	957
PA14_RS26780	366
PA14_RS26785	377
PA14_RS26790	171
PA14_RS26795	854
PA14_RS26800	440
PA14_RS26805	91
PA14_RS26810	109
PA14_RS26815	297
PA14_RS26820	271
PA14_RS26825	173
PA14_RS26830	81
PA14_RS26835	85
PA14_RS26840	159
PA14_RS26845	222
PA14_RS26850	375
PA14_RS26855	7
PA14_RS26860	0
PA14_RS26865	9
PA14_RS26870	15
PA14_RS26875	2
PA14_RS26880	7
PA14_RS26885	22
PA14_RS26890	41
PA14_RS26895	8
PA14_RS26900	123
PA14_RS26905	86
PA14_RS26910	47
PA14_RS26915	26
PA14_RS26920	15
PA14_RS26925	128
PA14_RS26930	18
PA14_RS26935	7
PA14_RS26940	143
PA14_RS26945	86
PA14_RS26950	131
PA14_RS26955	25
PA14_RS26960	158
PA14_RS26965	608
PA14_RS26970	661
PA14_RS26975	270
PA14_RS26980	300
PA14_RS26985	488
PA14_RS26990	226
PA14_RS26995	414
PA14_RS27000	263
PA14_RS27005	432
PA14_RS27010	987
PA14_RS27015	362
PA14_RS27020	152
PA14_RS27025	204
PA14_RS27030	192
PA14_RS27035	356
PA14_RS27040	221
PA14_RS27045	324
PA14_RS27050	1197
PA14_RS27055	313
PA14_RS27060	1997
PA14_RS27065	1581
PA14_RS27070	857
PA14_RS27075	203
PA14_RS27080	106
PA14_RS27085	47
PA14_RS27090	398
PA14_RS27095	399
PA14_RS27100	90
PA14_RS27105	32
PA14_RS27110	81
PA14_RS27115	17
PA14_RS27120	42
PA14_RS27125	140
PA14_RS27130	11
PA14_RS27135	69
PA14_RS27140	3
PA14_RS27145	7
PA14_RS27150	18
PA14_RS27155	373
PA14_RS27160	112
PA14_RS27165	735
PA14_RS27170	1141
PA14_RS27175	440
PA14_RS27180	475
PA14_RS27185	594
PA14_RS27190	77
PA14_RS27195	73
PA14_RS27200	80
PA14_RS27205	250
PA14_RS27210	335
PA14_RS27215	1003
PA14_RS27220	295
PA14_RS27225	797
PA14_RS27230	310
PA14_RS27235	190
PA14_RS27240	562
PA14_RS27245	220
PA14_RS27250	358
PA14_RS27255	635
PA14_RS27260	103
PA14_RS27265	214
PA14_RS27270	52
PA14_RS27275	111
PA14_RS27280	22
PA14_RS27285	758
PA14_RS27290	62
PA14_RS27295	116
PA14_RS27300	230
PA14_RS27305	110
PA14_RS27310	348
PA14_RS27315	110
PA14_RS27320	47
PA14_RS27325	63
PA14_RS27330	189
PA14_RS27335	168
PA14_RS27340	262
PA14_RS27345	152
PA14_RS27350	52
PA14_RS27355	151
PA14_RS27360	130
PA14_RS27365	437
PA14_RS27370	824
PA14_RS27375	661
PA14_RS27380	40
PA14_RS27385	190
PA14_RS27390	23
PA14_RS27395	39
PA14_RS27400	11
PA14_RS27405	53
PA14_RS27410	139
PA14_RS31050	78
PA14_RS27415	41
PA14_RS27420	108
PA14_RS31055	80
PA14_RS27425	36
PA14_RS27430	82
PA14_RS27435	26
PA14_RS27440	19
PA14_RS27445	14
PA14_RS27450	18
PA14_RS27455	16
PA14_RS27460	11
PA14_RS27465	14
PA14_RS27470	8
PA14_RS27475	3
PA14_RS27480	24
PA14_RS27485	15
PA14_RS27490	6
PA14_RS27495	30
PA14_RS27500	24
PA14_RS27505	32
PA14_RS27510	10
PA14_RS27515	171
PA14_RS27520	214
PA14_RS27525	192
PA14_RS27530	712
PA14_RS27535	67
PA14_RS27540	242
PA14_RS27545	128
PA14_RS27550	765
PA14_RS27555	46
PA14_RS27560	22
PA14_RS27565	1195
PA14_RS27570	558
PA14_RS27575	1482
PA14_RS27580	109
PA14_RS27585	121
PA14_RS27590	67
PA14_RS27595	24
PA14_RS27600	60
PA14_RS27605	151
PA14_RS27610	158
PA14_RS27615	72
PA14_RS27620	1017
PA14_RS27625	51
PA14_RS27630	229
PA14_RS27635	566
PA14_RS27640	95
PA14_RS27645	413
PA14_RS27650	321
PA14_RS27655	52
PA14_RS27660	222
PA14_RS27665	88
PA14_RS27670	99
PA14_RS27675	100
PA14_RS27680	168
PA14_RS27685	117
PA14_RS27690	19
PA14_RS27695	109
PA14_RS27700	237
PA14_RS27705	17
PA14_RS27710	11
PA14_RS27715	38
PA14_RS27720	343
PA14_RS27725	179
PA14_RS27730	43
PA14_RS27735	163
PA14_RS27740	76
PA14_RS27745	128
PA14_RS27750	98
PA14_RS27755	272
PA14_RS27760	158
PA14_RS27765	46
PA14_RS27770	29
PA14_RS27775	157
PA14_RS27780	22
PA14_RS27785	19
PA14_RS27790	4
PA14_RS27795	35
PA14_RS27800	290
PA14_RS27805	886
PA14_RS27810	272
PA14_RS27815	300
PA14_RS27820	157
PA14_RS27825	314
PA14_RS27830	124
PA14_RS27835	321
PA14_RS27840	60
PA14_RS27845	108
PA14_RS27850	536
PA14_RS27855	5265
PA14_RS27860	4570
PA14_RS27865	9019
PA14_RS27870	1132
PA14_RS27875	133
PA14_RS27880	153
PA14_RS27885	122
PA14_RS27890	708
PA14_RS27895	71
PA14_RS27900	318
PA14_RS27905	641
PA14_RS27910	724
PA14_RS27915	143
PA14_RS27920	103
PA14_RS27925	71
PA14_RS27930	16
PA14_RS27935	21
PA14_RS27940	25
PA14_RS27945	25
PA14_RS27950	18
PA14_RS27955	34
PA14_RS27960	44
PA14_RS27965	737
PA14_RS27970	248
PA14_RS27975	322
PA14_RS27980	26
PA14_RS27985	58
PA14_RS27990	54
PA14_RS27995	139
PA14_RS28000	182
PA14_RS28005	331
PA14_RS28010	353
PA14_RS28015	46
PA14_RS28020	460
PA14_RS28025	907
PA14_RS28030	87
PA14_RS28035	196
PA14_RS28040	82
PA14_RS28045	56
PA14_RS28050	418
PA14_RS28055	423
PA14_RS28060	108
PA14_RS28065	132
PA14_RS28070	42
PA14_RS28075	225
PA14_RS28080	418
PA14_RS28085	66
PA14_RS28090	46
PA14_RS28095	83
PA14_RS28100	37
PA14_RS28105	30
PA14_RS28110	184
PA14_RS28115	30
PA14_RS28120	224
PA14_RS28125	365
PA14_RS28130	271
PA14_RS28135	30
PA14_RS28140	67
PA14_RS31070	17586
PA14_RS28145	192
PA14_RS28150	90
PA14_RS28155	444
PA14_RS28160	805
PA14_RS28165	290
PA14_RS28170	145
PA14_RS28175	75
PA14_RS28180	569
PA14_RS28185	244
PA14_RS28190	469
PA14_RS28195	259
PA14_RS28200	5587
PA14_RS28205	1843
PA14_RS28210	1052
PA14_RS28215	732
PA14_RS28220	652
PA14_RS28225	437
PA14_RS28230	219
PA14_RS28235	40
PA14_RS28240	75
PA14_RS28245	264
PA14_RS28250	144
PA14_RS28255	284
PA14_RS28260	180
PA14_RS28265	633
PA14_RS28270	81
PA14_RS28275	767
PA14_RS28280	61
PA14_RS28285	955
PA14_RS28290	362
PA14_RS28295	213
PA14_RS28300	176
PA14_RS28305	155
PA14_RS28310	480
PA14_RS28315	290
PA14_RS28320	151
PA14_RS28325	323
PA14_RS28330	183
PA14_RS28335	184
PA14_RS28340	16
PA14_RS28345	4
PA14_RS28350	101
PA14_RS28355	198
PA14_RS28360	69
PA14_RS28365	355
PA14_RS28370	44
PA14_RS28375	285
PA14_RS28380	69
PA14_RS28385	1404
PA14_RS31075	29
PA14_RS28390	56
PA14_RS28395	46
PA14_RS28400	500
PA14_RS28405	236
PA14_RS28410	317
PA14_RS28415	117
PA14_RS28420	44
PA14_RS28425	11
PA14_RS28430	96
PA14_RS28435	65
PA14_RS28440	614
PA14_RS28445	397
PA14_RS28450	500
PA14_RS28455	854
PA14_RS28460	62
PA14_RS28465	213
PA14_RS28470	429
PA14_RS28475	62
PA14_RS28480	33
PA14_RS28485	33
PA14_RS28490	955
PA14_RS28495	791
PA14_RS28500	58
PA14_RS28505	712
PA14_RS28510	220
PA14_RS28515	1594
PA14_RS28520	633
PA14_RS28525	160
PA14_RS28530	144
PA14_RS28535	336
PA14_RS28540	217
PA14_RS28545	11
PA14_RS28550	230
PA14_RS28555	249
PA14_RS28560	100
PA14_RS28565	60
PA14_RS28570	83
PA14_RS28575	469
PA14_RS28580	180
PA14_RS28585	96
PA14_RS28590	1416
PA14_RS28595	5251
PA14_RS28600	145
PA14_RS28605	70
PA14_RS28610	550
PA14_RS28615	195
PA14_RS28620	1082
PA14_RS28625	551
PA14_RS28630	133
PA14_RS28635	31
PA14_RS28640	6
PA14_RS28645	13
PA14_RS28650	36
PA14_RS28655	51
PA14_RS28660	465
PA14_RS28665	575
PA14_RS28670	1708
PA14_RS28675	141
PA14_RS28680	403
PA14_RS28685	435
PA14_RS28690	384
PA14_RS28695	418
PA14_RS28700	1670
PA14_RS28705	258
PA14_RS28710	251
PA14_RS28715	34
PA14_RS28720	25
PA14_RS28725	125
PA14_RS28730	394
PA14_RS28735	323
PA14_RS28740	468
PA14_RS28745	228
PA14_RS28750	967
PA14_RS28755	246
PA14_RS28760	46
PA14_RS28765	416
PA14_RS28770	0
PA14_RS28775	0
PA14_RS28780	2
PA14_RS28785	14
PA14_RS28790	111
PA14_RS28795	128
PA14_RS28800	302
PA14_RS28805	39
PA14_RS28810	128
PA14_RS28815	91
PA14_RS28820	716
PA14_RS28825	168
PA14_RS28830	339
PA14_RS28835	131
PA14_RS28840	85
PA14_RS28845	114
PA14_RS28850	213
PA14_RS28855	701
PA14_RS28860	278
PA14_RS28865	5
PA14_RS28870	0
PA14_RS28875	0
PA14_RS28880	22
PA14_RS28885	251
PA14_RS28890	704
PA14_RS28895	78
PA14_RS28900	133
PA14_RS28905	108
PA14_RS28910	71
PA14_RS28915	59
PA14_RS28920	29
PA14_RS28925	78
PA14_RS28930	56
PA14_RS28935	152
PA14_RS28940	25
PA14_RS28945	30
PA14_RS28950	24
PA14_RS28955	0
PA14_RS28960	0
PA14_RS28965	3
PA14_RS28970	0
PA14_RS28975	1
PA14_RS28980	51
PA14_RS28985	32
PA14_RS28990	0
PA14_RS28995	0
PA14_RS29000	13
PA14_RS29005	195
PA14_RS29010	24
PA14_RS29015	25
PA14_RS29020	3
PA14_RS29025	22
PA14_RS29030	8
PA14_RS29035	1
PA14_RS29040	3
PA14_RS29045	8
PA14_RS29050	6
PA14_RS29055	30
PA14_RS29060	19
PA14_RS29065	23
PA14_RS29070	68
PA14_RS29075	13
PA14_RS29080	36
PA14_RS29085	19
PA14_RS29090	11
PA14_RS29095	298
PA14_RS29100	344
PA14_RS29105	177
PA14_RS29110	5
PA14_RS29115	12
PA14_RS29120	2
PA14_RS29125	16
PA14_RS29130	9
PA14_RS29135	5
PA14_RS29140	14
PA14_RS29145	123
PA14_RS29150	154
PA14_RS29155	644
PA14_RS29160	410
PA14_RS29165	374
PA14_RS29170	501
PA14_RS29175	139
PA14_RS29180	3511
PA14_RS29185	209
PA14_RS29190	37
PA14_RS29195	8
PA14_RS29200	37
PA14_RS29205	193
PA14_RS29210	405
PA14_RS29215	261
PA14_RS29220	289
PA14_RS29225	77
PA14_RS29230	780
PA14_RS29235	39
PA14_RS29240	154
PA14_RS29245	215
PA14_RS29250	722
PA14_RS29255	329
PA14_RS29260	512
PA14_RS29265	66
PA14_RS29270	2246
PA14_RS29275	1887
PA14_RS29280	158
PA14_RS29285	71
PA14_RS29290	65
PA14_RS29295	90
PA14_RS29300	100
PA14_RS29305	120
PA14_RS29310	131
PA14_RS29315	446
PA14_RS31315	0
PA14_RS29320	612
PA14_RS29325	149
PA14_RS29330	68
PA14_RS29335	127
PA14_RS29340	52
PA14_RS29345	60
PA14_RS29350	2087
PA14_RS29355	529
PA14_RS29360	162
PA14_RS29365	845
PA14_RS29370	31
PA14_RS29375	100
PA14_RS29380	104
PA14_RS29385	26
PA14_RS29390	25
PA14_RS29395	118
PA14_RS29400	929
PA14_RS29405	209
PA14_RS29410	278
PA14_RS29415	516
PA14_RS29420	308
PA14_RS29425	48
PA14_RS29430	166
PA14_RS29435	322
PA14_RS29440	572
PA14_RS29450	50
PA14_RS29455	8
PA14_RS29460	297
PA14_RS29465	180
PA14_RS29470	131
PA14_RS29475	337
PA14_RS29480	381
PA14_RS29485	641
PA14_RS29490	977
PA14_RS29495	1260
PA14_RS29500	1425
PA14_RS29505	707
PA14_RS29510	776
PA14_RS29515	615
PA14_RS29520	477
PA14_RS29525	239
PA14_RS29530	669
PA14_RS29535	193
PA14_RS29540	221
PA14_RS29545	128
PA14_RS29550	110
PA14_RS29555	177
PA14_RS29560	411
PA14_RS29565	220
PA14_RS29570	831
PA14_RS29575	307
PA14_RS29580	54
PA14_RS29585	118
PA14_RS29590	65
PA14_RS29595	91
PA14_RS29600	222
PA14_RS29605	347
PA14_RS29610	291
PA14_RS29615	147
PA14_RS29620	256
PA14_RS29625	267
PA14_RS29630	56
PA14_RS29635	349
PA14_RS29640	108
PA14_RS29645	79
PA14_RS29650	295
PA14_RS29655	35
PA14_RS29660	114
PA14_RS29665	38
PA14_RS29670	15
PA14_RS29675	546
PA14_RS29680	760
PA14_RS29685	3167
PA14_RS29690	407
PA14_RS29695	405
PA14_RS29700	223
PA14_RS29705	138
PA14_RS29710	368
PA14_RS29715	26
PA14_RS29720	30
PA14_RS29725	0
PA14_RS29730	53
PA14_RS29735	11
PA14_RS29740	17
PA14_RS29745	1
PA14_RS29750	15
PA14_RS29755	27
PA14_RS29760	4
PA14_RS29765	79
PA14_RS29770	180
PA14_RS29775	221
PA14_RS29780	282
PA14_RS29785	104
PA14_RS29790	439
PA14_RS29795	247
PA14_RS29800	242
PA14_RS29805	620
PA14_RS29810	1135
PA14_RS29815	3858
PA14_RS29820	2477
PA14_RS29825	6785
PA14_RS29830	1918
PA14_RS29835	1470
PA14_RS29840	2365
PA14_RS29845	3196
PA14_RS29850	864
PA14_RS29855	858
PA14_RS29860	706
PA14_RS29865	230
PA14_RS29870	1748
PA14_RS31500	22
PA14_RS29880	964
PA14_RS29885	5547
PA14_RS29890	6854
PA14_RS29895	4234
