PA14_RS00705	1488.72092022217	1.087398812264	0.1380369207127	7.87759395565792	3.33745210895008e-15	1.31218848771403e-13
PA14_RS29500	910.946455425303	1.16603214261442	0.148065714125732	7.87509890118296	3.40473425461743e-15	1.3278463593008e-13
PA14_RS28680	318.748315658708	1.23036183089556	0.159674707974996	7.70542715561581	1.30406346907451e-14	5.04516074915545e-13
PA14_RS29920	681.161402073879	-1.03763591822744	0.134984195089177	-7.68709194096335	1.50516974103107e-14	5.77698481557638e-13
PA14_RS29275	1691.9310099088	1.21047493501027	0.157509656414388	7.68508396606278	1.5289668093541e-14	5.82211298428065e-13
PA14_RS23355	476.990720167472	-1.15816308161142	0.153053024437805	-7.56707086230794	3.81733691474388e-14	1.44223760310167e-12
PA14_RS00415	667.034014735106	1.14729376003244	0.152663410120111	7.51518493612703	5.68305407371089e-14	2.13048445740045e-12
PA14_RS00485	224.56662538282	1.45082610633812	0.194449931661688	7.46118084969212	8.57504544964014e-14	3.18991690726613e-12
PA14_RS28665	413.084178908693	1.14007210466854	0.153053208940755	7.44886116768611	9.41493810564768e-14	3.47562142587116e-12
PA14_RS00715	933.059446937371	1.04837043083931	0.14121926220191	7.42370703891928	1.13886917619385e-13	4.17240252732839e-12
PA14_RS29625	193.35096457264	1.60862830203971	0.217185979339721	7.40668576733261	1.29494804424416e-13	4.70854792628929e-12
PA14_RS29475	208.920326480033	1.44359683592524	0.195109953991033	7.3988887106784	1.37328880137673e-13	4.95613779362526e-12
PA14_RS23385	411.80375258498	-1.20839284111855	0.163380595470989	-7.39618335724033	1.40154447058627e-13	5.0206437479668e-12
PA14_RS00230	130.497124494126	1.6653539405733	0.225441261541543	7.38708579425876	1.50081766009605e-13	5.33673103251803e-12
PA14_RS00435	82.9570594585606	2.02539053671871	0.274826145695308	7.36971561273578	1.7099240495109e-13	6.03590708279906e-12
PA14_RS30935	78.2668605920032	-2.19538679621319	0.298634788903649	-7.35141007607627	1.96126693487731e-13	6.87296151961354e-12
PA14_RS29855	666.504232109612	1.06208587663931	0.145157794118784	7.31676781868285	2.54014788381617e-13	8.8375217022554e-12
PA14_RS09495	488.232726204739	-1.10440407663921	0.151106796692796	-7.30876506425115	2.69608676737321e-13	9.31305400501204e-12
PA14_RS00205	247.216533981919	1.36269534821245	0.186727281867935	7.2977838834297	2.92546028627644e-13	1.00337063435694e-11
PA14_RS15700	62.6309682577099	-3.05763019345382	0.420582763800474	-7.26998454673804	3.5952862595081e-13	1.22442284161839e-11
PA14_RS29505	535.524081497108	1.10024150722479	0.152001000433978	7.23838332697474	4.54064576628159e-13	1.53556384096068e-11
PA14_RS00360	412.213368328234	1.32608514089331	0.183506316180953	7.22637328507905	4.9606304897719e-13	1.66594507281506e-11
PA14_RS15705	72.7193098084144	-2.31625969391785	0.321070972423871	-7.214167249165	5.42650274418956e-13	1.80983222557936e-11
PA14_RS09470	1296.08410314583	-0.853563965769636	0.119424180271848	-7.14732949245828	8.84823195200038e-13	2.93082532327903e-11
PA14_RS29680	606.945270216606	1.03140754014344	0.144697260660629	7.12803777648902	1.01809838686885e-12	3.34933591761751e-11
PA14_RS00340	369.574183324233	1.20590901710074	0.169736206464574	7.10460686154448	1.20665526076564e-12	3.94282759531261e-11
PA14_RS00010	866.578111554908	0.9503607361419	0.133790999445328	7.10332339306765	1.21791956776802e-12	3.95292552330614e-11
PA14_RS00650	307.809636501767	1.49944152867071	0.211227486390163	7.09870459709521	1.25931654545618e-12	4.04210526040736e-11
PA14_RS22830	154.124971692977	-1.96226032021696	0.276437067651508	-7.0983979713267	1.26211309826615e-12	4.04210526040736e-11
PA14_RS29690	314.752007597541	1.23526611170656	0.174049243868102	7.09722193704371	1.2728956315594e-12	4.04981794356662e-11
PA14_RS29520	384.632886031461	1.18467847525438	0.167777630428229	7.06100373590119	1.65304150308586e-12	5.22490765289099e-11
PA14_RS03550	8819.57934231556	-0.935623116434663	0.133106599179518	-7.02912644603601	2.07830573769721e-12	6.52641983604136e-11
PA14_RS29620	176.906750619566	1.47426766188373	0.209856559500705	7.02512070812244	2.13881261525108e-12	6.67309535958338e-11
PA14_RS07365	138.094249103227	-1.49061548424505	0.213473924637004	-6.98265835876551	2.89646183955664e-12	8.9790317026256e-11
PA14_RS29410	195.897173069704	1.36087605259772	0.194967374043109	6.98001939697262	2.95139311856914e-12	9.0910427524843e-11
PA14_RS15670	53.1656525174898	-2.96226781391926	0.429537222548946	-6.8964170237463	5.33304913980179e-12	1.63231807848617e-10
PA14_RS00035	138.969639204522	1.52423071263862	0.221252334929783	6.88910565903115	5.61442288728291e-12	1.70763201779246e-10
PA14_RS30975	642.194571257478	-1.02180788537103	0.148354149184985	-6.88762593418886	5.67311459668881e-12	1.71469888684919e-10
PA14_RS15660	97.6612735916359	-2.28497111643775	0.337680132623422	-6.76667323803123	1.31777231500041e-11	3.95822789772793e-10
PA14_RS29560	332.708630794577	1.12601161306678	0.166737646067301	6.75319365257371	1.44625694602332e-11	4.31734480923998e-10
PA14_RS11730	1022.61384914861	-0.866126095719915	0.128645818973395	-6.73264084780742	1.66610971210586e-11	4.9431328636466e-10
PA14_RS09485	1850.57108801405	-0.989408356097272	0.14704621290674	-6.7285538099834	1.71357628623073e-11	5.05296031720233e-10
PA14_RS29245	118.975127506342	1.69218299118709	0.25155631441582	6.72685555565076	1.73368685929679e-11	5.0812785767026e-10
PA14_RS28205	1452.74034897285	1.09346759200089	0.162821208134773	6.71575653151887	1.87092959200312e-11	5.45049126923318e-10
PA14_RS29615	82.873783874408	2.00555164227971	0.299343613041652	6.69983108007936	2.08660600820635e-11	6.04241117106941e-10
PA14_RS29510	572.040392899174	1.12694792718194	0.168345497235627	6.69425642911372	2.16771011777425e-11	6.23990841045017e-10
PA14_RS19535	378.595089955062	-1.20288219278733	0.180214266338019	-6.67473345606911	2.47681908045973e-11	7.08751306100784e-10
PA14_RS15695	123.153234683237	-1.6111912360587	0.243132028004717	-6.62681609363059	3.43004525504408e-11	9.75746991376069e-10
PA14_RS23370	470.22635270166	-1.04182173948549	0.157512427830128	-6.61421929582	3.73517686857151e-11	1.05633423019952e-09
PA14_RS15625	402.319026255191	-1.14104758951728	0.17267354491623	-6.60812048580364	3.89229860061717e-11	1.09436953677818e-09
PA14_RS29710	218.116917214864	1.37083072353076	0.207930292147388	6.59274177597497	4.31777207462698e-11	1.20697952328879e-09
PA14_RS00025	323.095215335803	1.22941729896183	0.187268841854676	6.56498586089342	5.20377997758602e-11	1.44629195239115e-09
PA14_RS00355	480.090204469433	1.05801235497117	0.161202475511508	6.56325128763693	5.26470140992397e-11	1.45486262962242e-09
